f_nf,aspect,dem,distance_from_river,flow_accumulation,land_use,lithology,plan_curvature,profile_curvature,rainfall,slope,soil,spi,tpi,tri,twi
0,4.614376,59.5751528,1529.5072635,2,68,2,-0.210556,0.2753836,51.6195046,2.7200777,3,2.3503564,10.7087669,0.3756826,6.8978504
0,229.7807146,110.8436013,960.4994432,25,55,5,0.0711077,0.0885709,51.3001989,9.1631399,3,77.3908307,10.327968,0.3265306,5.9535468
1,121.9958025,88.7743504,53.9776556,4282,1,3,0.0559649,-0.1447488,49.2726477,0.508102,3,239.9911739,2.0183814,0.2406521,12.3322664
1,357.1219303,13.773638,154.70068,5,1,3,0.5027266,-0.1922728,51.7879922,0.0449091,3,7.9e-06,4.3446332,0.396853,6.752332
0,188.9626613,90.2356901,1353.8582215,2,55,5,0.2994599,-0.2817283,46.4726658,9.3592079,3,4.8001204,35.1926674,0.3940319,4.7523518
0,123.1101421,225.3235316,1447.4005859,4,55,5,0.0401305,0.2021268,47.4012332,11.8829477,3,0.4833296,-5.5063416,0.4827769,5.8973175
0,209.1823997,75.5898245,1982.9507322,3,16,3,-0.0810401,-0.2085373,49.3252344,6.8359105,3,24.248394,-21.0116832,0.2936168,7.0244998
0,333.6079975,136.2820229,1339.9061214,14,68,5,0.3790778,-0.4683979,47.9924548,2.4333725,3,30.4617759,30.2473706,0.3682528,8.0848632
1,320.2406774,39.6340327,838.185662,0,68,3,-0.0424169,0.0369732,51.3415027,2.9781054,3,2.62e-05,5.0004376,0.3877655,5.6595086
1,100.3095505,13.3806338,36.1654034,2,68,3,0.1946584,0.1815801,51.8234259,0.007979,2,1.5326516,-1.7511702,0.1873547,9.1139917
1,41.1975422,36.368455,424.3209683,0,55,3,0.1476979,-0.1909389,49.8164859,1.826198,3,3e-06,3.1970024,0.3913145,5.6482351
0,233.2990443,200.0596274,996.7306756,2,55,5,-0.4244486,-0.1149418,46.0624537,9.0414176,3,104.9743119,8.1316008,0.4118071,4.7125733
0,166.2970742,200.5973579,1368.7974099,9,55,2,-0.1771895,0.3688203,46.7260897,16.9435905,3,65.4744807,-13.1012094,0.4808536,5.6789353
0,353.5088114,192.3180047,1771.5128554,2,55,5,0.3786724,0.1302559,47.2822477,9.3465536,3,21.3052252,-2.8602149,0.4572377,9.2786988
1,181.2307324,29.2975625,185.054899,66,32,3,0.2521086,-0.1676109,50.0840552,0.0431771,3,0.8030359,-0.3960562,0.2280443,10.0445658
1,257.8606396,53.2204083,898.8253078,0,32,3,0.307964,-0.1800037,49.2673248,0.2350532,2,0.0010476,3.3862858,0.2160379,6.3239326
1,229.2167312,26.3920412,66.1561825,0,55,3,0.3388735,0.0843262,50.1643661,0.6985944,3,0.0024586,-2.6484573,0.1213059,6.4344883
0,156.5927825,38.8909266,356.4626417,83,68,5,-0.7934753,0.5039826,48.3567519,0.4377887,3,127.8675187,-19.993197,0.1996774,8.202259
0,28.3367992,93.2739783,1644.8252837,9,55,5,-0.5778619,0.2065988,52.6952113,13.3031186,3,11.5621847,-12.7626294,0.4133147,5.8277625
0,318.4498226,24.8920618,1843.565262,32,32,3,-0.1441106,-0.4281118,51.8773057,5.801548,3,3.0050652,-0.5075387,0.2535061,7.1665641
0,82.2462313,65.2578331,283.1249554,1,16,3,0.7278387,-0.388545,50.0908016,4.1302485,3,11.0793446,38.5111927,0.3260192,5.6318773
1,281.4830339,35.9688828,9.6136853,8,55,3,0.3078439,-0.2542617,50.5320791,1.7832848,3,4.86e-05,2.5809594,0.3876306,6.9632511
0,332.4213456,212.057947,1732.4797581,3,68,5,0.4762122,-0.2031009,48.2767528,11.64607,3,68.9669676,27.4005578,0.6597631,5.4982381
0,97.6631794,120.5828808,773.9377408,2,55,2,-0.2266326,-0.0709047,47.2597015,2.9933937,3,1.8668572,-14.4684273,0.2687782,8.7363167
0,309.5412176,93.4802882,1121.8779604,1,55,5,0.4497324,-0.2217331,50.016663,3.9543635,3,0.4302149,11.2843705,0.3502794,4.8216271
1,247.3284118,42.6091761,226.7383017,0,32,3,0.2855916,-0.562889,51.6351321,1.6321348,3,0.0,0.6811756,0.2010868,6.2892743
1,150.1375449,78.1460922,187.6962961,26,68,5,0.0691911,-0.2186135,49.2857351,5.8553108,3,63.2257058,-0.7663537,0.3378481,5.5357073
0,68.2043517,148.9734608,1311.384881,78,16,5,-0.0167794,0.0563157,46.5324148,5.4036327,3,279.5309045,6.3536385,0.4308052,7.5021599
0,133.9177303,10.1409488,128.625579,2,32,5,0.5430748,-0.5687955,52.9994491,1.3138546,3,39.6340956,4.3506835,0.2032082,5.8268647
1,346.2844968,57.4073578,549.4504723,0,55,3,0.1076008,-0.1843625,49.0329947,2.2359838,3,0.0,1.8303748,0.3816808,5.5145533
0,313.5671263,159.51031,1830.5653604,1,55,2,0.5335192,-0.1814451,50.7009672,11.9802368,3,3.6323865,18.5545319,0.3608397,4.9367311
1,255.1335973,26.9928075,538.2640982,0,68,3,-0.2776896,-0.0374261,51.1094051,5.532408,3,3.45e-05,3.1718401,0.2574357,5.4811445
0,344.6360222,31.7454642,1326.0905744,50,55,5,-0.1386773,-0.1393502,52.2250675,1.8818224,3,60.5743758,7.5474603,0.2403156,8.465138
1,354.7076025,55.4208917,11.2322032,4419,68,3,-0.2125866,0.1720027,49.113844,2.0160753,3,4.1486909,-9.0991607,0.1932436,8.6863415
0,136.0046348,12.3365296,339.6248068,4,16,3,0.1777921,0.0242639,51.6172147,0.9165044,3,24.2383443,-25.1163981,0.235265,5.5651294
1,289.4044664,82.0950115,21.1440339,96,68,3,-0.0935887,0.0257208,48.7495186,3.6594943,3,0.0420319,-0.211813,0.4078191,6.9450384
0,109.1171209,9.8794886,1466.0395845,66,55,3,-0.1705298,0.312151,50.8790173,3.3319295,3,121.7113498,-22.8784435,0.2357599,10.5829535
1,206.5795008,15.058727,154.4596676,4120,68,3,-0.1905211,-0.0866593,51.591517,1.5082059,3,719.262116,-4.6259025,0.2312682,9.7824949
0,303.1440475,65.3721795,988.1044559,7,55,5,0.3056389,-0.090636,52.8742535,14.9640462,3,7.0484457,10.5760202,0.3670187,5.5418011
1,317.9848375,48.2203894,1.2496356,4,68,2,0.2245171,-0.2830714,50.0600667,0.1447103,3,1e-07,0.9355212,0.2601902,7.3107809
1,340.6647267,42.9978709,29.6529402,489,55,3,-0.1490822,-0.032708,49.8923071,1.1046214,3,1.1e-06,-4.3051697,0.4765435,6.2382415
1,269.6035188,50.1467848,51.1004797,8,68,3,-0.0288931,-0.0997321,50.8049943,1.3551826,3,0.0018892,-0.9702983,0.1760144,8.9194026
0,98.6876894,41.4060923,911.831629,2,55,5,-0.0291363,-0.4211939,50.4626559,3.467709,2,0.3430723,18.3197132,0.2670455,4.6623868
0,175.6760264,190.0169708,2073.8257465,108,55,2,-0.244803,0.2092894,49.9418443,15.8110741,3,217.1353482,12.308987,0.5267156,7.5064133
1,123.664274,26.1263317,6.2191764,0,16,3,-0.0178681,0.1643679,51.2169922,6.5191929,3,4e-06,0.3767374,0.2809309,5.5215005
0,133.6675507,327.4500267,3220.3699082,3,55,2,-0.0802142,-0.0613157,46.4542027,22.8525315,3,76.275694,4.3220701,0.452409,4.6687732
0,327.7451559,14.7402314,2390.6031737,2,16,3,0.3133845,-0.1810064,53.7133108,2.066623,3,0.894809,-9.8735441,0.2993513,9.3081734
0,25.5670669,31.4239764,1039.827727,57,32,3,-0.0587721,-0.2277545,53.1930187,9.2091087,3,52.9366197,13.7158673,0.4989686,6.7578306
1,221.457891,55.9798815,304.2012775,683,68,3,0.272279,-0.2249377,49.1247803,0.0118635,3,0.2072426,-9.6289895,0.3232602,7.364298
1,282.5208065,17.761596,130.583892,144,32,3,-0.0698189,0.0774123,50.9805332,0.6380471,3,0.0132638,0.4714324,0.1892924,6.814969
1,1.6301595,41.7548921,686.9072779,0,68,3,0.2572841,0.0145319,50.7127535,0.0057004,3,0.0002633,1.9886921,0.2842753,5.8819118
0,286.1350045,308.1528435,1941.9122197,9,16,2,0.2257984,-0.2243762,46.3326274,24.3543804,3,29.0583435,24.778755,0.571957,5.6589874
1,72.0955826,37.7437393,72.2836496,1166,32,3,0.1211529,-0.2323648,50.0888749,0.0475765,3,8.7563833,2.9705639,0.2266904,13.8702945
0,158.3061427,56.9558348,1760.1315991,24,55,5,-0.3198067,-0.0296499,51.2550183,4.9324011,3,8.849211,-18.2588362,0.355849,7.9795897
1,12.97472,63.9039199,461.1759489,17325,68,3,-0.3508627,0.1995193,49.0799384,0.0549855,3,202.9310695,-6.9096927,0.2875152,11.6850192
0,85.2397996,63.912337,1024.2658724,4,55,5,-0.1429133,-0.1190202,50.2327958,2.6598765,3,1.8776906,-1.1292775,0.279125,8.5607585
0,236.5555921,69.1801467,1681.4016279,1,55,5,0.1321774,0.0659912,50.3628007,1.2781076,2,0.0914308,0.3981466,0.4905706,5.8031477
1,330.5116026,11.3270825,261.3491654,11139,55,3,-0.0614647,0.1299323,51.3494978,0.013785,3,580.6045304,-3.0667264,0.2278503,11.3146928
0,173.4351099,8.6767643,1282.5462694,1,68,2,-0.0065915,-0.6874592,53.8011795,0.8608745,3,0.4208108,17.1392398,0.2783232,4.7368001
0,321.2984535,9.7192463,1519.8339011,5,1,5,0.2890281,0.2137173,54.2478912,1.5779174,3,3.4446835,-3.5777032,0.2380565,7.3354268
1,335.5125778,39.7916248,1364.2997172,0,68,2,0.044447,-0.1992999,50.3339364,2.6704903,3,4e-07,-3.3232717,0.4093357,6.1089508
1,256.8686625,6.9902491,6.9150528,8763,68,3,-0.0628375,0.0299893,54.2775002,0.0030735,3,49.0589835,-2.2047925,0.0555715,9.2728416
0,40.4168818,28.8989137,1417.5726054,95,55,3,-0.4354939,0.0517696,50.3019506,2.9931013,3,84.0990792,0.041598,0.2258885,11.3290206
0,4.3820038,72.0923685,465.1963177,3,55,2,0.1657554,0.0578706,52.0620261,6.1795931,3,3.1081187,27.6481082,0.4472892,6.1537145
1,274.3227784,9.8498402,1173.7503558,109,68,3,-0.2643478,-0.1138266,52.7207057,0.1101644,3,238.0090951,2.8717195,0.1903391,12.0866071
1,227.4407138,73.9303232,1281.8589881,98,68,3,-0.1880265,0.1398786,50.9462711,9.3362303,3,0.001712,4.728716,0.4612439,5.5361717
1,346.3014977,29.4783005,738.932452,2903,68,3,-0.2141564,0.1472398,50.2000506,1.3765354,3,566.0743866,-0.3666963,0.3531365,9.5995395
1,258.0739536,11.0021778,363.0993871,1942,68,3,-0.0338163,0.259332,50.394669,0.9776763,3,0.0046564,-2.0781178,0.2487076,10.0290061
1,21.6995308,29.4704781,80.5069059,149,68,3,0.008077,0.4534914,48.5536416,0.0111844,3,3.0028925,-9.403229,0.0787895,10.9478404
0,31.9265607,130.6595147,777.4625902,1,55,5,0.6144289,-0.4389197,49.2143106,3.7606602,3,0.0196292,59.3372002,0.5149866,4.6661388
0,80.5753735,279.9355303,1806.3572366,5,55,5,0.0837755,-0.0960217,46.151987,14.2498486,3,11.0089722,2.1615313,0.2860399,5.7143326
0,106.2330594,172.2400777,2106.3281089,4,55,2,-0.1182358,0.4213625,46.7571037,17.3661975,3,43.3533825,7.1630783,0.4531052,5.2334187
1,100.5718126,33.5322957,272.4667836,0,16,3,0.125358,-0.2304712,50.9628527,4.3461038,3,0.0,2.943547,0.2928887,7.5611881
1,152.62837,32.2426748,117.8713168,0,68,3,-0.2601744,-0.0732903,52.325729,9.0462719,3,0.0,5.2742686,0.326747,5.4799594
1,285.2268488,35.9490638,579.7356692,11608,68,3,-0.266014,0.0691643,49.5032802,3.0071508,3,8.6813691,-8.9988806,0.1384172,6.32394
1,117.3169053,10.7025936,120.7364859,1,68,3,0.0782511,0.1776614,51.1358243,3.6503727,3,4.5e-06,-5.177811,0.2494258,6.5450581
0,49.7797846,27.3950079,1721.6035579,14,32,5,-0.043652,-0.5170809,53.0531258,1.7467447,2,68.4746933,20.0532912,0.4291683,4.8931847
1,332.3315572,32.1089259,11.2977714,1141,68,3,-0.2000536,0.0702252,49.4936793,0.8524237,2,10.7499757,0.8548208,0.3715695,7.1775832
1,53.5048406,32.0145161,250.4061443,28,68,3,-0.0536688,0.2490734,52.0558811,0.3466987,3,9.977147,-2.7692765,0.3478313,9.1486597
1,64.7640114,7.7211292,1528.7434751,10,68,3,-0.0628137,-0.0094994,53.952574,0.0075334,3,0.0004734,1.9450604,0.1421269,8.3984405
1,191.0757089,62.3584377,50.3689389,0,68,3,0.3331019,-0.4697352,49.7446725,1.543526,3,0.0,3.8738079,0.3668295,8.6144466
1,356.1856335,32.3891157,1.2309981,555,55,3,-0.090462,-0.0660018,51.875039,4.2321764,3,930.4271129,-3.3870999,0.211073,11.3704751
1,187.1674269,46.4869328,120.6489965,14,68,3,0.1128264,0.0279483,49.5705096,0.5536886,3,0.8937835,-6.5983559,0.2962968,6.4931901
0,356.6667664,25.7333267,1769.3526966,8,55,3,-0.2827143,-0.0724474,51.5157285,1.5001702,3,14.6705708,-17.9599003,0.4788949,6.0512106
1,256.2943328,20.4631809,59.6375402,0,68,3,0.0309751,-0.1635871,51.4343349,2.6465986,3,0.0,3.5480779,0.2923469,5.9220526
1,245.6260653,44.4073037,6.5704502,242,68,3,0.1331452,-0.1985627,50.7679971,1.5640953,3,4.6539912,0.1845228,0.3132332,6.61778
1,352.6604345,10.8776203,0.0725242,10,68,3,0.1367813,0.0569426,51.5026597,2.9801868,3,0.0052432,-1.8666969,0.0977384,8.291938
0,330.6563929,323.7342282,2358.5343563,37,55,2,-0.0180066,0.2351371,46.2372681,27.1348619,3,116.6692088,2.0831499,0.6763843,4.6393548
0,148.0510702,161.1032734,699.4637353,8,16,5,0.4932855,0.1021382,48.8282989,14.623067,3,164.3058227,8.3146639,0.2736967,4.6590733
1,72.1664387,25.2882943,500.6110555,0,32,3,0.3884058,-0.01482,51.6723115,3.6518104,3,0.0,3.6562664,0.3871048,5.6667594
1,2.7431343,21.5290421,177.3025611,415,68,3,-0.290228,0.1802174,51.1769093,0.9374693,3,69.0560983,-2.3584941,0.1761542,9.4453038
1,178.1504837,34.3863269,1048.4447808,8,55,3,0.3526541,-0.0689243,50.4689202,2.4996913,3,0.1021293,-2.7820791,0.1356463,5.8514458
0,209.6274662,29.5259786,1826.0961507,9,32,3,0.0725496,0.1314679,52.971352,6.1172377,3,25.0042258,-18.7988623,0.3364575,5.8605364
1,356.4204024,68.3922052,42.1948603,5,55,3,-0.1937716,0.1145547,49.8796829,6.4827971,3,0.0468977,0.5549056,0.3551879,5.6756236
1,260.8964587,25.3312616,21.278854,0,68,3,0.4136001,-0.1090401,51.1388919,2.7249122,3,0.0,1.4533496,0.1333437,6.1043887
0,322.8114244,226.4450031,1641.2703695,1,68,2,0.1847954,-0.4301805,48.5223533,21.4810973,3,0.013188,9.6563188,0.3946205,4.6686111
1,347.0478384,108.2988378,592.016108,9452,68,3,-0.2174944,0.110263,49.3752517,3.5603954,3,1346.885844,-6.8287895,0.4447106,7.268313
0,147.2561245,21.0738478,1478.6845046,69,32,3,-0.2122396,0.0021871,53.3503341,2.611796,3,33.3005215,8.0550594,0.3210595,5.7922502
0,134.2169341,344.6299411,533.6421179,75,68,1,0.0357726,-0.0568666,46.4283337,17.9918152,3,65.3995168,2.9926548,0.5902829,5.0799169
1,315.814523,31.4388658,3.8973157,27,55,3,0.1247872,-0.1157648,50.4069837,0.1153036,3,5.911007,-2.4930884,0.2393273,11.9458126
0,293.8404759,200.7149097,561.1528771,1,55,5,0.2996148,-0.2366156,46.0472094,11.8899165,3,0.0131547,-6.0219967,0.2594304,4.8039998
0,78.7164265,196.8963849,1044.1230954,9,16,5,0.2427308,0.3871365,47.7404914,19.7356186,3,48.2454133,0.7886859,0.4330036,8.0871134
1,357.2725496,22.0469095,0.2805788,1218,68,3,-0.0867411,-0.0893364,51.6587081,0.0011343,3,8.387146,-7.3856252,0.0599259,11.7184408
1,283.4772135,47.6834427,174.5930119,4,68,5,0.3999864,-0.2217507,51.2117353,0.03899,3,2.1719378,4.8475137,0.1567344,6.3788667
1,323.1707574,38.4261203,382.7790489,3,32,3,-0.0937858,-0.1793524,49.5684904,3.7750453,3,0.00269,1.7979006,0.3815765,5.7620245
0,333.4894261,12.840223,850.683986,49,68,5,0.1137148,-0.3313257,51.8602472,2.8589759,3,265.8408389,29.0638698,0.2496798,7.0822114
1,92.6407513,38.6925742,251.6037417,0,68,3,0.0120274,-0.0433179,50.9692267,4.0443823,3,0.0554822,4.3770777,0.3490353,5.5092331
0,298.4217964,37.1738779,1318.1846589,2,68,2,0.1650402,0.1690477,48.4666978,11.6027909,3,0.0490285,-7.3416323,0.1530239,4.8678258
1,348.0558138,12.577504,1271.2915613,46,32,3,0.2398208,-0.2594306,53.2333673,0.9510772,3,0.0239367,3.6514746,0.3898754,9.7284546
1,184.6191643,97.9659338,0.124188,17716,68,3,-0.1724244,0.2573384,48.1181136,0.0471457,3,98.3851529,-6.4374698,0.3483562,6.4623614
1,247.7660208,27.3890615,0.0041609,9583,32,3,0.1065333,-0.0537435,51.341604,0.0458266,3,878.2744402,-11.3818385,0.1805103,13.3658516
0,252.0778954,67.8831269,1714.3833621,1,16,3,0.1088955,-0.4443005,49.0377635,5.943296,3,7.8497758,17.4026624,0.1099391,4.8674019
1,356.4092293,86.5308619,1826.4200439,553,16,3,-0.2468886,0.0702732,49.3527059,6.4182156,3,0.0029927,-3.1143165,0.4590159,6.8166547
1,295.6151441,33.7145279,81.4529966,1,55,3,0.3008145,-0.2420574,51.1785395,3.5183472,3,8.6e-06,0.6704329,0.2807374,6.1777392
0,2.5958929,23.5822849,1550.2648752,1,32,5,0.5792867,-0.30541,52.6428785,0.7896444,3,0.0136385,34.5242538,0.2553735,7.2462498
1,229.0413899,37.0900599,1421.5454862,335,68,3,-0.0376719,-0.2241277,51.7882415,0.7670463,3,1.4072047,-1.0392036,0.2802546,8.7531634
1,25.450736,28.7321542,1.4119081,0,68,3,0.4121787,-0.1821508,51.2846833,0.1353788,3,0.0,-1.0768442,0.0900209,6.1455703
1,130.9378579,25.1211513,49.7495987,1,68,3,0.0516302,-0.4156144,50.5510116,3.3108472,3,0.0294504,4.0364539,0.162712,5.5597754
0,323.7145107,54.6240093,1301.0179997,2,55,2,0.438757,-0.3010011,50.9654031,7.3285961,3,7.526688,-0.78803,0.3646752,6.1046577
1,167.4951859,13.1761568,1257.178434,1221,32,3,0.1114334,0.0158673,52.1168224,0.3176687,3,2.9984906,0.3030216,0.2504363,8.9179114
1,257.6733554,10.0666682,55.5147842,7490,68,3,-0.0333466,-0.1866944,51.8786414,0.0052346,3,357.817787,-5.6245444,0.0962859,13.8698295
1,342.4210471,49.7976691,153.397544,1266,68,5,0.271538,-0.147313,50.9679428,0.0129803,3,0.1402663,2.3584492,0.2606731,9.4589872
0,120.8095489,78.2212795,914.3767777,1,55,3,0.6292764,-0.3178832,48.5637847,5.9910035,3,0.0109361,11.1863124,0.2493728,4.6347057
1,32.0819062,36.4262353,1826.4200439,1891,16,3,-0.1271171,0.0948653,50.2361153,1.545088,3,36.8964157,-0.8084331,0.2171781,8.9722271
0,108.4807719,214.0888597,1084.6555555,5,55,5,0.3465243,0.0873707,47.832001,10.4094792,3,4.0664129,22.3253589,0.3908326,5.2936893
0,355.331453,186.9059101,1629.1796144,137,55,5,-0.1631922,0.4987808,48.8867416,10.3338252,3,487.7573152,-17.9932422,0.5459638,12.3855786
0,301.9778989,377.0859985,1961.334612,14,55,3,-0.2752639,0.2885512,45.9944084,27.7750242,3,44.0101164,13.6794142,0.6061028,4.6458156
0,64.2078745,119.1367798,825.5649637,3,55,5,0.3767953,-0.2669318,46.9775271,3.2684132,3,14.1205757,48.2953812,0.2889995,7.7541068
1,223.1967388,16.2589187,1063.3640323,1,68,5,0.1901588,-0.1519674,51.3094724,0.005447,3,6.16e-05,0.6269135,0.3096879,9.2402906
1,354.7504593,11.26108,599.0800701,0,32,3,0.2223268,-0.0624628,52.4475072,1.2229368,3,0.0,0.5631739,0.2197384,5.4735072
0,335.2187089,180.1694495,761.6663773,30,55,5,-0.7822562,0.4756167,46.6962202,2.6846498,3,38.8840573,-9.7693086,0.2654112,10.4304905
0,324.220076,64.7912896,1134.782588,10,16,3,0.3082761,-0.3006432,53.5386787,4.5195548,3,88.439095,20.8183498,0.3530909,6.3106002
1,48.5461644,7.1851692,337.6717013,1820,68,3,-0.0259575,-0.1765547,52.1953535,6.8e-06,3,214.4380508,-6.9952933,0.2652893,12.8754693
0,210.6333743,41.3239784,1711.0807871,11,16,3,0.1312277,-0.1323573,51.8453737,9.579218,3,1.9561157,29.7180663,0.3898895,7.1802994
1,335.921193,8.4359678,1826.4200439,152,68,3,-0.1368324,0.1567479,52.0083672,2.8351218,3,1.2339875,4.0332494,0.2077993,8.6941931
1,342.1444459,17.1236266,56.1512545,0,68,3,0.1089259,-0.046768,51.1258454,2.140301,2,0.0007373,2.1622521,0.334514,6.1283682
1,196.6190269,40.4206994,143.7555856,0,32,3,-0.0174435,0.0167004,51.4128076,9.3362303,3,2e-07,3.621748,0.3936092,8.2097122
0,314.4310811,256.6608699,1606.5208932,17,55,5,-0.0651259,0.3748423,46.1910637,12.2277995,3,8.4270763,4.903148,0.350849,5.58736
0,26.2172685,94.2316714,849.9733911,21,55,2,0.1053085,-0.2785286,48.6528865,3.6407224,3,0.7620031,0.2165858,0.383418,7.5823808
0,354.8988551,57.1931725,629.2782282,1,55,5,0.3926412,-0.3238737,52.6878313,3.8831347,3,0.0148397,23.8626938,0.464903,7.12449
0,331.8908769,89.2363804,514.8700892,12,55,5,-0.0911522,-0.0428796,50.4047721,2.9552719,3,30.6294967,-2.4277466,0.3085105,7.3830303
0,28.9688442,186.9137025,1244.2266069,10,55,5,-0.187723,-0.3067642,49.9004354,18.4570851,3,24.4059662,16.256273,0.3813288,5.1241685
1,211.124075,79.2104123,77.5148266,0,68,3,0.0303484,-0.2621978,49.7323701,4.9068205,2,0.3204439,4.1159853,0.4365966,5.6421466
0,206.2556558,115.7997808,2066.222706,21,55,2,0.2011541,0.014164,50.9480682,7.6926743,3,48.7751369,7.5635738,0.4529904,6.6537196
1,177.6773568,19.9280389,666.7773178,0,68,3,0.2188075,-0.1446477,51.4380821,8.2872767,3,0.0,-1.522051,0.4372217,5.5289984
1,233.8929233,19.3946771,680.989448,115,68,3,0.0386285,-0.1471958,50.7558311,0.6611422,3,153.7226541,1.5510247,0.2788561,6.3781566
1,265.0930845,71.4521295,172.9410124,1489,68,3,-0.0590237,-0.0585383,49.8577458,0.2402851,3,3.7646925,-1.7653243,0.2867028,10.3694565
1,178.7898552,13.0925698,955.4179243,0,68,3,0.01235,-0.2469855,52.8587614,3.1575008,3,1.94e-05,-4.5001552,0.1790806,6.3908611
0,12.3984984,167.7658331,1100.350275,2,68,2,0.3578931,-0.0789433,46.8286604,13.6824273,3,0.2167074,1.4765799,0.5189109,4.7508322
0,326.1396741,147.2723887,1843.0332003,23,68,2,-0.43814,-0.0764201,46.5159067,3.6286898,2,18.9779184,-5.2893753,0.2853757,9.7056011
0,3.5885969,39.7336345,1124.4604656,133,68,2,-0.0149587,0.5519744,48.7705978,1.0235001,3,186.4766099,-11.9987593,0.3760696,14.0716923
1,294.0005895,20.6769691,325.3795302,15816,16,3,-0.0903461,-0.0724529,50.7755589,1.0681548,3,2293.3595958,-7.3142658,0.2125626,9.9698785
0,103.476505,150.6449161,1436.8162706,3,68,5,-0.1795652,-0.4149848,46.6213513,14.7306681,3,11.5676903,23.2327163,0.450838,6.2881195
1,222.9181482,34.1658718,130.8432276,4096,32,5,0.1238502,-0.0020229,50.029267,0.8493484,3,919.5743831,0.1365981,0.3477433,9.9236127
1,109.6823503,21.4801351,1747.1606098,10943,32,3,-0.114384,-0.0014909,50.215293,0.1385921,3,1121.3671851,3.3006463,0.3018336,7.0407257
1,94.5966508,61.567957,476.8294249,102,68,3,-0.1715602,-0.1104727,50.3033544,8.0637725,3,0.0001552,3.8137974,0.1871221,6.2524614
1,348.7056751,32.7177754,9.88e-05,3244,68,3,0.0840343,0.1833544,49.6728367,0.0604661,3,203.3983195,-5.1927704,0.1507563,14.6656402
1,25.5179028,17.2578759,8.8185692,53,68,3,-0.0136715,-0.0632604,51.8258581,0.0242635,3,0.0030171,-2.0880456,0.2085239,9.4988334
0,202.9467686,27.1521721,989.9831004,11,55,3,0.0155914,-0.3397227,51.4487704,2.6015568,3,57.7392217,-19.7151346,0.2601876,10.6448756
1,283.8712355,14.6476489,448.0181686,5,68,3,-0.0488378,0.079014,50.5605814,2.3505874,3,3.4e-06,2.4780028,0.2746425,6.8044952
0,29.8371227,24.761003,725.4961819,126,55,5,-0.7979707,0.8505685,49.4399141,1.3542564,3,97.8980478,-3.605415,0.2399514,8.8682821
0,47.7475718,174.5890461,2499.7144839,2,32,5,-0.1451808,-0.3632071,47.8095405,19.646289,3,8.7156599,38.3920481,0.4702846,4.9688684
1,202.4011962,18.2933055,0.0072108,651,68,3,-0.2112468,0.0048682,51.137821,0.0272232,3,91.1578526,-9.0739945,0.2820848,13.1536107
1,235.8603511,33.216847,38.2126746,24,68,5,-0.2454853,0.1117666,50.2716456,0.0131643,3,0.6349774,-7.451375,0.1211757,6.9589942
0,208.2265304,159.5001691,1715.1874423,2,55,3,-0.0257029,0.098861,49.33227,12.3477245,3,9.039554,1.459457,0.3233555,5.8683182
0,340.4180528,27.1104858,1690.4675213,107,55,5,-0.0192432,-0.3329725,48.9490557,1.2024337,3,80.5539153,13.2486875,0.2856452,12.759627
0,305.7176329,100.6460529,999.163784,17,55,5,0.0654048,0.0345119,49.9408485,7.2741308,3,7.9106753,-1.0354861,0.3722009,7.0114338
0,6.0957661,13.5964958,1022.7690432,62,55,5,-0.5460079,-0.1594492,52.4481762,0.8319482,3,178.9406992,4.2331858,0.3155391,13.0797858
