f_nf,aspect,dem,distance_from_river,flow_accumulation,land_use,lithology,plan_curvature,profile_curvature,rainfall,slope,soil,spi,tpi,tri,twi
1,352.5463535,75.2259523,0.257232,0,55,3,0.275045,-0.3633688,49.2907083,0.7830726,3,0.0,3.0454166,0.3145253,6.2693999
0,253.2750978,69.020132,865.6458049,1,32,3,0.312887,-0.0100521,52.501747,20.8996953,3,0.2091463,2.0770625,0.3826337,4.620016
1,343.4040565,35.2564282,1826.4200439,4,68,3,0.2547492,-0.3873301,51.428276,6.2012811,3,0.386073,5.9525848,0.4114356,6.0726074
1,356.8070405,11.3313222,0.0008535,0,68,3,0.2615904,-0.2885748,52.0816605,0.4609632,3,0.0,1.9179136,0.1517235,6.787385
1,289.3383064,50.2604958,118.7057609,359,68,3,-0.3220224,0.0693046,50.6641856,3.1701173,2,2022.1445061,-6.1941868,0.1246907,5.6406883
1,253.4190416,53.0355505,38.0677054,0,68,3,0.1171702,0.0965776,50.4249834,1.3819393,3,1.34e-05,-2.0938471,0.4078971,5.5105916
1,347.1861878,7.8127311,657.1131838,1,32,3,0.0373755,-0.0685226,53.9691229,2.9957803,3,0.0060637,0.7497792,0.0992319,7.2072745
1,137.439922,10.5810952,1347.1132211,0,68,3,-0.2314238,0.4024758,51.515494,5.9187339,3,6.03e-05,-0.6396,0.3907422,5.4918756
1,273.4448587,38.9743574,436.427943,45,68,2,-0.1201808,-0.201378,50.397551,0.3344195,2,0.1222244,0.8299443,0.3487324,7.8704489
1,164.1626927,37.3714066,135.9711384,1,32,3,0.0264671,0.0986205,49.7379289,0.0991456,3,0.0002436,-3.5118438,0.1750022,7.4620045
1,257.9523858,74.5450904,237.6979387,3,68,3,0.0392232,-0.1826347,48.964478,0.1014492,3,0.0,-2.4215724,0.1729335,7.9005679
0,80.9835484,76.7120141,368.6850219,23,55,5,0.0656744,0.2938108,50.7739699,9.7619121,3,30.6207717,11.6793441,0.3614779,4.6507225
0,128.7773825,9.9794501,880.5187465,10,16,3,-0.1213169,-0.2584062,53.3183264,0.9216718,3,25.9891992,1.1319455,0.2701471,8.4559803
0,170.3974858,11.9275548,1017.2185095,2,55,3,0.3177283,-0.1848205,53.4372759,0.3863631,3,1.8184969,-2.2985081,0.1392883,13.8789413
0,264.7874038,60.2452681,1856.0298584,23,16,5,-0.235532,-0.2735655,51.2580099,6.5737173,3,161.0952382,-13.87591,0.3593486,9.2196028
0,56.1468635,25.7312111,1903.3189801,60,16,3,-0.0802099,-0.0423401,49.9594684,5.4472969,3,117.9664663,-2.3631644,0.2064453,9.6169004
1,199.9365709,36.670174,18.2991329,5575,68,3,0.0432744,-0.0574577,49.783616,0.0076163,3,43.3988415,-2.8882,0.1072298,13.330301
0,110.9174287,81.0068437,1210.119527,17,55,5,-0.0862155,0.2297128,48.0003242,11.500539,3,272.1375204,-9.7623864,0.4571443,5.524514
1,110.8470731,17.9846926,159.4308218,8,32,3,0.0055909,0.1175335,51.6357326,0.0067375,3,3.0084583,-0.1847799,0.2254758,10.9138107
0,282.9375584,48.1641464,732.3239046,26,16,3,-0.0876242,0.5580122,50.4220782,7.9619474,3,53.6674345,9.5260684,0.24425,6.9901478
0,51.0660291,72.6980001,1088.7344342,1,16,3,0.2162647,0.0625238,48.3823707,11.7503932,3,0.3165533,11.5037246,0.1840147,5.0271652
0,234.3039034,215.9373251,1347.7559367,107,55,5,-1.0077698,0.8194862,46.0043976,14.3928008,3,336.9525085,-21.9035566,0.4359962,6.9593034
0,283.6726331,372.3313064,3296.8898926,1,55,2,0.3445751,-0.0888912,45.8669967,26.958905,3,0.1391308,3.7301526,0.5448088,4.9722096
1,191.6395769,26.6391665,0.0182338,170,32,3,0.1449525,-0.1546583,50.8205486,0.0072361,3,0.216313,0.2010512,0.1889688,8.5689633
0,91.0954216,69.857372,1327.2935168,39,16,5,-0.0843748,0.0001119,48.8403231,5.0082775,3,197.5105059,-0.4123972,0.415339,5.2730238
0,104.7036623,115.0795266,665.7525978,7,68,1,-0.2251332,-0.3152486,48.0939053,2.0282971,3,9.0040982,-11.9879889,0.3219163,8.8697465
0,318.6267788,114.2581301,848.1614779,1,55,2,0.3340593,-0.2550272,48.7430438,5.4870297,3,1.0361767,20.607815,0.4998623,4.6193527
0,178.7148722,116.2221748,1268.9148777,1,55,3,0.2920478,-0.2504309,50.0123906,7.1854468,3,0.5238912,-4.4114346,0.3887001,5.1125533
0,154.2309632,20.2302687,1235.9456677,55,68,5,-0.1975339,0.3728961,50.9235058,1.0784846,3,41.740809,-13.606336,0.115003,8.7025884
0,39.185383,80.1874805,402.8521121,1,55,2,0.3590603,-0.4703463,52.0607068,6.2975168,3,0.4467524,34.0536234,0.6281256,4.6140907
0,242.1810218,49.1897877,1555.0353651,7,55,5,-0.1208853,0.0241246,52.1083086,9.1704112,3,42.0649093,-18.5724958,0.2968943,5.2504983
0,99.9146579,314.4251059,2431.1580567,20,55,5,-0.2806942,0.0285354,46.0142523,20.6365023,3,84.3792847,1.940136,0.3866318,5.641681
1,353.1054622,107.0138267,0.8014894,9126,68,3,-0.3075539,0.2453821,48.2183634,2.0464353,2,2158.4967661,-3.5753023,0.1751381,7.9962995
0,264.740136,30.7461328,1162.5744493,49,16,3,-0.5527383,0.0660191,49.9504034,11.460943,3,229.7543188,2.84284,0.3436061,9.5573015
0,71.2446946,92.9438233,728.9314825,62,68,5,0.0743261,0.3133262,49.2403917,2.9883201,3,16.367726,31.1554538,0.3131189,8.4656273
1,135.317012,8.969688,352.4841552,702,68,3,-0.1108141,0.1716705,51.9783521,0.0007237,3,224.0403342,-6.7897518,0.16048,11.203189
0,338.7782276,84.7324262,1864.0910566,6,32,2,-0.2369072,0.6429946,46.5919704,3.7764213,3,5.0318304,-16.6580356,0.3377719,6.0954227
1,95.8421758,40.6985964,1438.9850057,26,68,3,-0.0221086,-0.1395357,50.5422875,2.7867439,3,0.0871794,6.7283543,0.4031705,6.8406216
1,89.9136941,46.9948391,8.7990113,1693,32,3,-0.192811,0.3057342,50.0803144,4.5435219,3,0.9132851,-7.4918102,0.2414211,8.3305487
1,351.9137037,7.3964921,368.7079715,0,16,3,0.1132295,-0.1093287,52.5637178,0.5094006,3,0.185914,-6.0100108,0.2379857,7.1453926
0,2.4294334,28.0178597,1433.5087076,137,55,5,-0.7609279,0.5427096,47.7069966,1.9522479,3,352.0651579,-19.4732856,0.3918273,13.6719327
1,353.4340096,37.0201946,570.6705824,0,68,3,0.0622644,0.0547402,51.1602552,1.8828552,2,0.0,0.9309531,0.4647466,5.4590461
0,107.0640781,373.633158,1514.1685419,17,55,2,0.1176147,-0.0713853,45.9075282,27.7175664,3,212.4639124,9.5942054,0.5750862,4.7361954
0,176.356206,162.7839519,1145.9858892,12,55,5,0.0857936,0.3055442,50.4046127,20.1508627,3,21.2801839,-0.0731888,0.4567054,4.7566095
0,313.932141,74.4628253,1720.978516,68,55,5,0.1057783,-0.4300967,48.7209057,15.5114243,3,151.5791296,8.7293501,0.4700734,6.9469892
1,73.7837542,15.9455709,1526.0495499,256,1,3,0.0031323,0.1204222,52.2675471,0.8501649,3,0.4790488,-0.7178677,0.3134081,10.0681235
0,49.9434249,52.543403,1559.836595,50,16,3,-0.1594002,-0.0361233,49.1196177,2.0638024,3,206.2741331,5.9197148,0.3408916,7.4185594
0,62.6132924,349.5960306,1328.1629241,2,55,2,0.1866724,1.0718376,45.9194961,23.6317024,3,12.3095382,6.3198885,0.4894312,4.6303235
1,338.9275307,29.7842656,847.7261822,529,68,3,-0.0442632,-0.0041738,51.3518832,0.6284843,3,0.0294184,-0.2266951,0.1576185,6.5487067
0,24.9515612,31.8465082,1185.7719399,1,55,3,0.522589,-0.75997,53.623997,1.0318707,3,0.0136612,39.2339444,0.4032362,5.4825696
0,116.2600702,35.068367,1258.16115,17,55,5,0.0595009,0.0676293,53.3612058,1.5443481,3,25.2035101,-1.7829561,0.4873802,10.0553353
1,70.8699853,7.8107525,117.2724764,0,68,3,0.4979403,0.0106813,52.7659892,0.0045571,3,6.88e-05,-2.3384716,0.1456272,12.4844614
0,129.1375882,85.4250841,870.4232479,54,68,3,-0.2430128,-0.0675451,47.106253,14.146083,3,33.6172224,0.974338,0.4117239,9.9421617
1,144.5885826,9.4474779,86.4295412,1465,1,3,0.0230544,0.0333393,51.5237268,0.0106296,3,0.9738728,0.2112586,0.1673731,10.3578931
0,339.4577323,183.5196619,1976.5944603,1,55,5,0.5799181,-0.3743771,47.6047277,17.1492559,3,1.0826606,34.3127033,0.4939464,4.7578462
0,184.0819253,70.5740019,716.2657916,7,16,5,0.0586094,0.4490623,53.4621007,5.3458534,3,26.1576688,16.2838647,0.3414324,4.6948376
1,308.2246475,73.0055543,1513.6743847,6278,55,3,0.0225583,-0.1597234,49.6693682,0.1946521,3,256.1771129,-2.3708251,0.3988074,7.345278
1,120.4461338,8.4553619,1064.5305403,861,68,3,0.0465466,0.0442248,52.2324558,0.0003034,3,17.7048903,-1.3413683,0.3904617,15.1975374
0,274.8117783,109.6803795,1116.4654293,18,32,5,-0.0483436,-0.0141014,47.2579944,5.0318681,3,5.367328,1.4511287,0.4496685,8.331142
0,256.5063774,172.7255708,2043.3345758,8,16,3,0.0629356,0.0724116,49.9049921,12.362623,3,14.0516244,15.1765574,0.4443399,7.7681996
0,348.105455,7.1258812,833.4976284,7,55,3,0.2881776,-0.0899033,54.0294713,0.3546677,3,6.3626528,5.1274758,0.1958653,12.8646012
1,158.3110448,91.8851651,0.1797398,354,68,3,0.1228076,0.1346612,49.6318085,0.2174556,3,106.2760425,-8.2140168,0.3713799,14.6805794
1,353.6705123,24.4001111,141.0369122,479,68,3,-0.0416047,-0.015815,51.1499306,1.3875859,3,29.5361629,-7.0747931,0.3573895,7.3851303
1,96.7930045,11.5907808,510.5187178,4136,68,3,-0.0855124,0.1479877,51.5613798,0.4498857,3,0.1735669,3.6118497,0.128518,10.0442936
1,356.6270161,11.2540208,204.547994,0,68,3,0.1745052,-0.0350685,52.3450968,1.8837698,3,0.0002065,3.9163388,0.2422573,5.9005707
0,284.2582356,301.578379,1224.6453882,20,68,1,0.3949024,-0.2269014,46.663244,27.8517172,3,102.6435603,-2.2397688,0.7050789,5.464723
0,315.7973144,20.5811328,1849.412388,85,55,3,-0.6991037,0.5021993,52.9805098,3.2293111,3,28.1387935,-26.7817326,0.2741762,9.6060177
1,133.4088566,62.9501096,0.0466493,581,68,3,0.2746983,-0.0815468,50.358234,1.0078993,3,974.9398375,0.0399903,0.3527117,7.0668198
1,7.3542181,35.9355589,1826.4200439,0,68,3,-0.1560381,-0.0016934,50.6359705,0.0332387,3,0.0,-0.6485459,0.2678944,5.6008485
0,221.12143,24.9778514,1179.6187574,78,55,5,-0.4308079,-0.300901,54.1212558,1.1450993,3,290.3283356,7.6196921,0.2902767,13.5304492
0,167.2366524,15.4975016,292.884299,48,16,5,-0.269654,-0.0630825,53.3809284,2.8614549,3,6.2028058,9.5119834,0.3819194,5.0171178
0,59.5996859,219.3384281,1521.3712691,2,55,5,0.1702035,-0.006182,46.6917522,24.4782939,3,26.9004155,10.6656781,0.5457788,5.108518
0,171.5946756,16.520028,1638.2560684,1,55,5,-0.1894629,-0.2193942,53.3379029,3.459883,3,0.2615848,-3.7398169,0.4526589,9.1465379
0,65.3406289,145.1569781,1497.8966061,1,55,5,0.3454201,-0.282153,47.9918191,15.1791529,3,0.1504994,6.8797582,0.3362096,4.6098545
0,266.0834931,377.0859985,1034.8578325,20,55,2,0.026056,-0.3401148,45.934502,27.1356668,3,72.1621629,27.2357935,0.684177,4.6040827
0,94.0508055,69.4931022,758.9936683,53,68,5,-0.3060659,0.5562391,50.2562226,7.9120019,3,111.0169842,-12.5414374,0.3589783,7.5249643
0,80.518601,9.6717644,333.5554138,23,32,3,0.0746906,0.1121674,54.2222252,0.8143463,3,60.7022838,-7.1984855,0.1680878,5.9735403
0,97.5283012,24.1604367,1191.7189521,5,32,5,0.3892061,0.1648994,51.5115807,4.5446913,3,2.682681,-9.9868889,0.3175516,6.0171618
0,242.3972308,27.0948209,992.8760966,91,16,5,0.0523487,-0.4404901,50.7806286,4.3535126,3,349.2856739,10.1910855,0.3779212,9.2171891
0,55.4493429,59.415653,1980.5760147,5,68,5,0.609238,-0.4190242,51.4104654,3.1016843,3,12.9376533,9.8838778,0.4467009,6.0155776
0,283.513322,290.7388594,1529.3133741,1,68,2,0.3029986,-0.75997,46.8007326,17.7786059,3,35.9049726,43.4673922,0.373159,4.5937432
0,298.1497707,31.2093984,1123.806494,1,16,5,-0.2717145,0.078011,49.9194291,2.53318,3,0.9687966,-5.0218149,0.306772,5.8644213
0,353.7969627,20.9268981,1129.844642,7,32,5,0.0988757,-0.0226542,50.1278882,1.7363904,3,2.8701659,-15.473217,0.3591997,5.9478596
1,101.3676295,131.0558807,101.8754524,1,68,3,0.0629184,-0.0465183,48.6858557,1.4108556,3,0.0730851,-9.7770301,0.2890282,6.5690822
1,349.8916572,16.8319544,8.2198273,34,68,3,0.032763,-0.1676829,51.2870216,1.3585964,3,362.0844533,-3.3715562,0.1705641,6.6161051
0,81.2798367,8.965735,1379.3916718,28,32,3,-0.4860278,-0.152825,52.7771949,0.8120456,3,15.4251491,15.2747067,0.1830118,12.5887047
1,44.252034,80.3066478,202.2781711,0,68,3,-0.0128613,0.0804321,48.1909502,0.7538111,2,0.0001258,-6.6877472,0.4429278,5.7508929
0,153.9467615,46.5217708,1125.0168378,16,16,5,-0.0712186,-0.2530724,50.3027037,8.3945908,3,94.1486091,-4.3806582,0.2497958,5.490874
1,271.1454804,62.2251527,67.4077765,1,68,3,0.0315411,-0.1353257,49.2746894,2.9623438,3,0.0001636,1.0791917,0.1875803,5.7806671
0,322.9960339,119.4730665,1254.9142096,11,55,5,0.0150623,0.413369,47.2681812,8.2928684,3,91.3065645,2.8201146,0.3205803,9.9345501
1,6.3367542,15.2675892,697.7925361,24,16,3,0.1062144,-0.0427587,51.0551945,4.969975,3,0.0005698,2.3939113,0.2965784,6.8861684
0,316.5857923,123.3976785,1239.2441677,10,55,5,0.1797583,-0.0149676,47.8806243,10.8796721,3,148.2673435,10.8837468,0.4487789,4.7331317
0,333.3062743,32.9226364,405.9168451,166,32,3,0.0438584,0.131368,52.9681192,2.2619242,3,195.3357168,5.4913277,0.4570341,9.7504587
0,190.6556665,25.621799,930.3260473,56,55,3,0.0474204,0.088734,52.4699123,5.4364995,3,250.6508842,12.9337388,0.2752501,8.9388921
0,355.4120955,188.6622726,2195.716582,78,55,5,-0.5073589,0.5125038,47.9203183,7.2144072,3,397.4459137,-18.1703243,0.4907574,7.335743
0,354.9551106,176.5616413,695.8805173,19,16,5,-0.0145232,-0.1941688,47.4808436,4.6760654,3,16.2955697,38.664795,0.5304157,5.7454016
0,297.1539954,323.6496119,1748.643512,3,55,2,-0.5657534,-0.1803571,47.3127868,17.5166527,3,10.9777957,10.1503266,0.6470637,4.6953863
1,354.03113,13.8841995,1105.5763854,39,68,3,0.0518554,-0.1170768,52.1476841,6.05e-05,3,85.117106,-0.1645589,0.218031,15.0666914
0,157.3207601,76.3710005,1439.9156706,1,16,3,0.3105838,0.0924656,49.3333047,4.2133637,3,0.1094598,0.7708978,0.2860593,6.8000379
1,320.5421306,13.444124,120.6318168,139,68,3,-0.004022,0.1363636,51.5084334,6.8987896,3,0.7419968,1.1688596,0.2287093,5.8660987
0,350.905704,11.4718196,45.3412188,18,55,5,0.0721031,0.2108542,50.5044774,0.3349416,3,22.8736351,5.68447,0.2841675,10.3491067
0,279.9259496,125.3848216,1496.3263798,9,55,3,0.2266471,-0.2826447,46.8014978,10.144249,3,130.887547,51.9627337,0.2565146,7.9625901
0,11.1800983,256.7641733,1290.9418753,1,68,2,-0.0672955,0.2186961,46.3421788,21.2330818,3,1.6511906,6.5187235,0.524871,4.7612638
1,353.6439454,8.2595748,105.4377016,25321,32,3,-0.0134094,0.0454988,52.2669107,0.0046986,3,5501.8977715,-5.3421656,0.2134003,12.397379
0,152.1178791,63.5764136,1091.7490012,1,16,5,0.6183183,-0.4718309,52.8149533,9.3624451,3,0.0232496,21.0580007,0.5375072,5.5074171
0,299.0859349,146.2322247,1101.6831212,53,55,5,-0.036806,-0.0452134,48.2508181,14.244388,3,280.5503286,9.1790729,0.4183411,9.2151276
1,325.8542473,14.8761551,322.6760872,45,68,3,0.0709997,0.0596101,51.8637903,0.2082859,3,0.4071394,-4.2846565,0.1394502,9.5641448
1,271.2971077,37.2624916,1240.2253094,13503,32,3,-0.0978053,0.3223887,51.1099381,0.0063531,3,2827.1516951,-4.3892935,0.1743841,14.6071022
0,106.9832959,361.2662076,1022.0209157,1,55,2,0.5248804,-0.2055784,46.1403606,22.1150975,3,0.8721651,12.7840632,0.6081022,4.6543224
1,214.0657618,17.3924027,5.1794338,0,68,3,0.5064394,-0.4176707,50.6589663,0.3793459,3,0.0,5.1823789,0.1536192,7.0841664
0,4.7311559,17.9578299,1040.0341646,2,55,5,0.3628021,-0.2109452,54.2645184,2.0216523,3,0.598965,7.9071552,0.4631246,4.961816
0,52.5553206,287.6506144,2124.0652515,162,68,2,-0.9431244,-0.0692039,46.7299363,23.8242819,3,514.919155,-10.0271849,0.649025,5.7220944
1,33.1868229,63.534746,332.5979543,908,32,3,-0.184031,0.1910956,49.8262823,2.3497619,3,0.0176941,-0.3754225,0.2979899,7.9197879
1,301.0171444,15.5087345,673.784927,0,55,3,0.1925597,-0.2645431,51.7030408,4.1979683,3,0.0,-3.1043836,0.1553281,5.5282544
0,31.1658138,57.2569601,1066.0855556,2,55,5,0.2871164,-0.2059748,51.2573898,1.9100725,3,0.1758031,6.2541109,0.5104866,7.1472647
0,176.2851704,122.4796164,1345.8885241,1,32,5,0.3959827,-0.3932675,46.7642996,9.1216067,3,0.010118,18.0275976,0.3037135,4.9848659
0,13.6401224,9.8591322,1465.8223481,128,55,3,-0.4901674,0.2128263,52.4923107,1.8796184,3,136.575439,-6.7228587,0.4505042,10.9834344
0,155.1327562,39.9497824,647.3853167,1,16,5,0.21512,0.0251597,49.7878556,11.4979244,3,0.0257326,-11.1359724,0.2407468,4.6251385
0,59.2355994,95.5567695,1351.8801956,1,55,5,0.4433881,0.2430291,48.3454074,3.7446677,3,3.2560746,-7.5180334,0.4265223,6.522107
0,42.4653673,40.0463498,728.5876315,24,68,2,0.259347,-0.1394537,50.5576598,7.350436,3,6.0709667,6.6172518,0.5540784,5.9679749
0,241.9506076,13.8824186,998.6561669,2,55,5,0.1923179,-0.0312976,50.8347,0.9199045,3,3.9039287,6.2940719,0.2185104,6.1225256
0,37.5992996,181.0313999,596.7713434,17,55,1,-0.1382832,0.0050403,47.729837,13.523819,3,70.8037959,18.0787916,0.3357061,4.5957202
1,304.4108899,25.0666971,287.4574679,2,68,3,0.0378091,-0.2257107,51.356358,5.4988295,3,1.89e-05,-4.1352809,0.3892005,6.3473529
0,132.1416992,16.5837753,853.772234,14,55,3,0.2030189,-0.1903221,52.4542004,0.9896294,3,33.6268623,13.304602,0.2030665,10.5050229
0,319.8654985,14.3566926,407.447182,43,55,5,-0.4771957,0.0713402,53.0981021,2.7612375,3,219.8788906,-9.2251153,0.1183571,5.7938493
0,14.9522938,141.9605117,1411.7915078,1,68,5,0.2129879,0.0608592,46.6274573,13.8290227,3,0.115371,9.8007641,0.5176688,4.6841705
1,330.2145601,29.0930775,27.4572236,4,32,3,0.1160661,-0.105037,49.8775822,0.165292,3,0.0590092,-2.9656082,0.1622213,9.468065
0,136.0800946,12.1308328,281.2763293,2,55,5,-0.2808571,-0.1595382,53.4238652,1.9037272,3,6.5231183,17.5102224,0.2190133,6.4390448
1,199.1905284,8.7751049,1217.8808375,1,55,3,0.1886452,0.0126645,51.8406824,0.802311,3,0.3055046,5.4514648,0.2542709,5.8043388
1,321.062008,9.3058703,957.9757609,6,68,3,0.2407475,-0.4710712,52.6945996,0.2765,3,0.1997562,0.888506,0.2087484,10.8638993
0,22.3585553,159.0273877,992.7996252,15,55,3,0.0746414,0.4466048,47.7043641,13.5355048,3,51.2474793,8.0806244,0.3283783,8.0562094
0,187.7496784,39.2661829,1020.9885581,12,55,5,-0.2212142,-0.0351848,48.0233401,4.3542405,3,25.5108966,6.5740156,0.3133749,7.6608093
1,70.0337963,35.3040371,627.7149246,4414,68,3,-0.2285006,0.1316284,50.2346082,2.6301359,3,33.4145484,-3.5678922,0.2686028,11.3077393
1,21.2707823,35.1096174,57.835747,901,68,3,-0.1136395,0.0284005,50.7601586,7.160249,3,2.4667761,-4.2044831,0.1592753,7.0659418
1,20.8546874,18.3006553,519.593303,14488,68,3,-0.3611462,0.1821483,50.1945369,0.0001347,3,1138.3635373,-13.9170796,0.1255782,17.0340996
0,70.5156123,68.6208065,1059.7128204,2,55,2,0.3543529,-0.2847097,51.5836529,22.827505,3,4.0643177,21.4365439,0.3094977,5.5785509
1,283.6869367,48.1474516,404.7357162,89,68,3,0.1580087,-0.0448633,49.867207,0.1047942,3,7.2e-06,-4.3095531,0.3722015,8.2259707
1,332.7094965,7.1310769,1826.4200439,0,68,3,-0.1480378,-0.112145,53.8165949,9.3362303,3,0.0,8.1465948,0.2286658,5.4689944
0,134.8191304,17.5281058,1152.4275497,9,55,5,-0.3512988,0.2641283,53.0607639,6.2766093,3,112.0321102,-4.1991807,0.3472517,5.1251376
1,263.3241978,9.2382407,186.5606257,3690,68,3,0.4762553,-0.4516692,51.9957591,0.0344568,3,0.0602376,0.3441649,0.1948242,8.7805344
1,193.1492375,13.9892638,1826.4200439,1,68,3,-0.199097,0.1769334,50.265184,2.0927659,3,0.0063913,-1.0316753,0.3531477,5.9310863
1,346.7539088,42.5661033,38.5881903,7708,68,3,-0.2072056,0.1047588,51.0176399,1.4953239,3,4372.8031426,-4.3569061,0.1764204,9.9106164
0,20.3501679,264.197302,671.6941646,1,55,2,0.149229,-0.342343,46.5394531,16.8940365,3,1.5057502,2.4591888,0.4164123,4.8412864
1,212.9226655,23.1855726,213.9575214,0,68,3,-0.0295267,-0.0667329,51.2778679,8.9743412,3,0.0,1.4151655,0.2673059,5.4777805
0,98.4469943,228.9674733,2991.4066214,1,16,5,-0.0620131,0.1789123,49.785912,21.3881053,3,0.0100598,-10.1878566,0.5623719,4.6100205
1,154.0835389,10.7618408,1826.4200439,652,68,3,-0.3164434,0.0063601,51.5450659,0.503997,3,0.5701092,-12.7472224,0.3741741,9.6187316
1,141.6108121,32.7873394,343.7196119,957,55,3,0.0206641,-0.0034764,49.1262655,1.7807325,3,7.494573,-3.9521082,0.4089582,5.7530411
1,21.9190586,7.7108424,996.5494549,5489,68,3,-0.108696,-0.0663899,52.4735527,0.0353977,3,1155.5709279,-3.2101777,0.0623305,10.7575886
1,157.6311453,49.6047833,415.7420579,3132,68,3,-0.108561,-0.0198861,48.3417095,0.0687881,3,45.2983309,-3.852824,0.3294816,12.2121667
0,316.440714,87.1681238,574.6770475,1,32,3,0.3649481,-0.649252,51.7760633,12.1768863,3,1.1779541,39.0372879,0.2928293,4.60446
1,1.7112749,20.3332838,127.1095492,1,32,3,0.6429614,-0.1914773,50.2595699,3.3712546,3,1.82e-05,0.9552575,0.3122187,5.8337274
0,5.611267,177.7877274,1123.7065641,43,55,5,-0.1532046,0.1365373,46.509415,11.9333191,3,154.2410204,12.5792597,0.5480095,5.9306871
0,353.7697032,140.1158328,449.0358445,23,55,2,0.2815641,-0.2200114,48.0444202,8.0937501,3,113.762441,28.3969705,0.5295049,4.9804707
0,127.0516473,59.1258227,1122.9873371,1,16,3,0.5275526,-0.3828876,51.9375031,9.1093933,3,2.1579555,24.1846514,0.3670669,4.6134477
0,286.1437995,31.9771,1382.6683235,9,55,3,0.0760412,-0.1022593,49.8530761,3.5801481,3,0.2919002,-0.7437221,0.3002692,6.1669342
1,259.3269094,20.2251406,228.4537162,304,68,3,-0.141688,-0.0831142,50.2011442,1.0426354,2,7.2146227,-7.8066178,0.0699731,7.4430289
0,140.1185336,169.5525431,1269.5132392,19,16,5,-0.4176026,0.0495873,46.5756909,12.2599637,3,171.2578496,-7.5518168,0.4224303,4.773211
1,266.3133843,55.8977372,8.8740188,678,32,3,0.2823292,-0.1453504,48.7660629,1.1072867,3,420.1585655,-2.4382473,0.0966159,7.2885759
1,162.0020476,28.6381844,946.0126328,3807,68,3,-0.172992,0.1129285,50.7633524,0.199638,2,145.5988679,0.6260091,0.1711398,9.3453418
1,141.399863,17.6945175,17.468145,0,68,3,0.2321461,-0.1528509,51.7235998,8.2427962,3,0.0,3.9171421,0.2753375,5.4966153
1,5.4907438,20.8494188,1826.4200439,3,68,3,-0.1533896,-0.0093056,51.1983176,9.3362303,3,3e-07,1.6545313,0.1181645,5.5674097
1,16.304603,10.0110074,0.6278086,0,68,3,0.0209957,-0.1499608,52.7530541,0.4634699,3,0.0003341,-1.5982772,0.1852159,6.4795044
1,336.7035085,67.0808103,0.4755969,0,32,3,-0.0014716,0.2011292,49.9111127,1.6042923,3,0.002059,1.5858835,0.4031817,7.4947536
0,297.2987013,9.7894382,666.1812792,44,32,3,0.1385332,0.1547129,48.7987998,0.4398423,3,91.4144638,9.4292554,0.2878681,10.772584
1,122.2270628,8.4167865,27.5390781,212,68,3,-0.2724821,-0.1647769,52.79139,0.0008209,2,189.9032066,-6.6225499,0.1006949,12.5304997
0,356.5259092,115.0674055,2065.0568473,1,55,5,0.4697876,-0.1909136,48.8286121,9.2856599,3,0.0259437,8.2680376,0.3642307,4.6551384
1,355.1948089,13.877555,804.3372261,0,55,3,0.2635374,-0.3225482,51.605859,1.3818832,3,0.0,2.6067754,0.3896335,5.5837834
0,308.5135278,9.9303521,1310.0002166,22,32,5,-0.0330603,0.1346993,53.658836,3.6144963,3,31.3707787,-4.5375833,0.1654501,7.0064461
1,292.2384763,66.2738592,166.5529578,3402,68,3,0.1712078,-0.1814119,48.1001481,0.0658535,3,0.3498406,-9.1719003,0.2087112,6.8852284
0,29.1743768,32.951909,950.6611293,9,32,5,0.1942136,-0.5860278,51.6035088,3.2173025,2,13.8450833,32.7934915,0.1930869,8.3951936
0,158.7325741,38.4686047,890.5976366,8,32,5,-0.2989177,0.2862322,51.8909777,8.7101711,3,0.3172,-9.6065369,0.4395496,5.928338
0,72.8079484,180.3116166,1313.1486078,39,68,5,0.3304796,-0.1463769,47.1515793,18.6480237,3,21.0577992,7.7115052,0.2644409,7.236437
1,344.9081287,21.6091318,692.5042514,0,55,3,0.3017508,-0.2644959,52.0217847,3.2935905,3,0.0,6.3179728,0.3590447,5.5187435
0,229.676069,41.5103292,336.1313298,2,55,5,0.846791,-0.6499068,51.7024077,3.371481,3,8.0233634,43.4378463,0.1224185,5.0764073
1,115.0144341,20.7004337,869.9896634,183,68,3,-0.0286979,0.0058305,50.8078552,0.7621883,3,0.018945,4.5758551,0.2806479,7.7321657
0,264.8185726,86.8370972,1627.5237225,2,16,5,-0.1244984,0.1506029,51.0335253,5.5918499,3,11.522541,-1.9662612,0.3879039,7.5142185
1,339.6992541,37.2511285,4.9210793,13,68,3,0.2194904,-0.113103,50.1815912,0.0676606,3,96.3359041,-0.5214776,0.1235014,11.4482322
1,130.7513081,78.2970628,55.5896858,0,68,3,-0.1531527,-0.3089286,48.5402014,4.2746459,3,0.0,-2.7837445,0.2346449,5.4547368
0,225.9294659,165.0728945,658.9111078,65,55,5,-0.2033126,0.5923501,47.6999476,6.9109843,3,150.1029069,-14.3443744,0.3224731,12.8725204
0,312.6028959,197.3855749,940.4016184,2,55,2,0.5172365,-0.1942378,46.3834659,11.313577,3,0.8086767,17.9557684,0.3198826,4.6253982
0,132.0488185,153.7163095,902.0113952,1,68,2,0.3199118,-0.0659388,49.5569563,16.7359355,3,5.5711303,25.9999842,0.3930454,4.8868895
